serviceName,timestamp,ACS,AIOS,AWS,Agent_ping,Asm_Free_Tb,Buffers_used,CPU_Used_Pct,CPU_free_pct,CPU_frequency,CPU_idle_pct,CPU_iowait_time,CPU_kernel_number,CPU_number,CPU_pused,CPU_system_time,CPU_user_time,CPU_util_pct,Cache_used,Call_Per_Sec,Cpu_num,DFParaWrite_Per_Sec,DbFile_Used_Pct,DbTime,Disk_avgqu_sz,Disk_await,Disk_io_util,Disk_rd_ios,Disk_rd_kbs,Disk_svctm,Disk_wr_ios,Disk_wr_kbs,Exec_Per_Sec,FS_max_avail,FS_max_util,FS_total_space,FS_used_pct,FS_used_space,Free_disk_space,Free_inodes,Hang,ICMP_ping,Incoming_network_traffic,LFParaWrite_Per_Sec,LFSync_Per_Sec,Logic_Read_Per_Sec,Login_Per_Sec,MEM_Total,MEM_Used,MEM_Used_Pct,MEM_real_util,Memory_available,Memory_available_pct,Memory_free,Memory_total,Memory_used,Memory_used_pct,New_Tbs_Free_Gb,New_Tbs_Used_Pct,Num_of_processes,Num_of_running_processes,On_Off_State,Outgoing_network_traffic,PGA_Used_Pct,PGA_used_total,Page_pi,Page_po,Physical_Read_Per_Sec,Proc_Used_Pct,Proc_User_Used_Pct,Processor_load_15_min,Processor_load_1_min,Processor_load_5_min,Received_errors_packets,Received_packets,Received_queue,Recv_total,Redo_Per_Sec,Row_Lock,SEQ_Used_Pct,SctRead_Per_Sec,Send_total,Sent_errors_packets,Sent_packets,Sent_queue,SeqRead_Per_Sec,Sess_Active,Sess_Connect,Sess_Used_Temp,Sess_Used_Undo,Session_pct,Shared_memory,Swap_used_pct,System_block_queue_length,System_wait_queue_length,TPS_Per_Sec,Tbs_Free_Gb,Tbs_Used_Pct,TempTbs_Pct,Total_Tbs_Size,Total_disk_space,Total_inodes,UndoTbs_Pct,Used_Tbs_Size,Used_disk_space,Used_disk_space_pct,Used_inodes,Used_inodes_pct,User_Commit,Zombie_Process,container_cpu_used,container_fgc,container_fgct,container_mem_used,container_session_used,container_thread_idle,container_thread_running,container_thread_total,container_thread_used_pct,cost,count,proc,ss_total,succ_rate,tnsping_result_time,ACS_diff,AIOS_diff,AWS_diff,Agent_ping_diff,Asm_Free_Tb_diff,Buffers_used_diff,CPU_Used_Pct_diff,CPU_free_pct_diff,CPU_frequency_diff,CPU_idle_pct_diff,CPU_iowait_time_diff,CPU_kernel_number_diff,CPU_number_diff,CPU_pused_diff,CPU_system_time_diff,CPU_user_time_diff,CPU_util_pct_diff,Cache_used_diff,Call_Per_Sec_diff,Cpu_num_diff,DFParaWrite_Per_Sec_diff,DbFile_Used_Pct_diff,DbTime_diff,Disk_avgqu_sz_diff,Disk_await_diff,Disk_io_util_diff,Disk_rd_ios_diff,Disk_rd_kbs_diff,Disk_svctm_diff,Disk_wr_ios_diff,Disk_wr_kbs_diff,Exec_Per_Sec_diff,FS_max_avail_diff,FS_max_util_diff,FS_total_space_diff,FS_used_pct_diff,FS_used_space_diff,Free_disk_space_diff,Free_inodes_diff,Hang_diff,ICMP_ping_diff,Incoming_network_traffic_diff,LFParaWrite_Per_Sec_diff,LFSync_Per_Sec_diff,Logic_Read_Per_Sec_diff,Login_Per_Sec_diff,MEM_Total_diff,MEM_Used_diff,MEM_Used_Pct_diff,MEM_real_util_diff,Memory_available_diff,Memory_available_pct_diff,Memory_free_diff,Memory_total_diff,Memory_used_diff,Memory_used_pct_diff,New_Tbs_Free_Gb_diff,New_Tbs_Used_Pct_diff,Num_of_processes_diff,Num_of_running_processes_diff,On_Off_State_diff,Outgoing_network_traffic_diff,PGA_Used_Pct_diff,PGA_used_total_diff,Page_pi_diff,Page_po_diff,Physical_Read_Per_Sec_diff,Proc_Used_Pct_diff,Proc_User_Used_Pct_diff,Processor_load_15_min_diff,Processor_load_1_min_diff,Processor_load_5_min_diff,Received_errors_packets_diff,Received_packets_diff,Received_queue_diff,Recv_total_diff,Redo_Per_Sec_diff,Row_Lock_diff,SEQ_Used_Pct_diff,SctRead_Per_Sec_diff,Send_total_diff,Sent_errors_packets_diff,Sent_packets_diff,Sent_queue_diff,SeqRead_Per_Sec_diff,Sess_Active_diff,Sess_Connect_diff,Sess_Used_Temp_diff,Sess_Used_Undo_diff,Session_pct_diff,Shared_memory_diff,Swap_used_pct_diff,System_block_queue_length_diff,System_wait_queue_length_diff,TPS_Per_Sec_diff,Tbs_Free_Gb_diff,Tbs_Used_Pct_diff,TempTbs_Pct_diff,Total_Tbs_Size_diff,Total_disk_space_diff,Total_inodes_diff,UndoTbs_Pct_diff,Used_Tbs_Size_diff,Used_disk_space_diff,Used_disk_space_pct_diff,Used_inodes_diff,Used_inodes_pct_diff,User_Commit_diff,Zombie_Process_diff,container_cpu_used_diff,container_fgc_diff,container_fgct_diff,container_mem_used_diff,container_session_used_diff,container_thread_idle_diff,container_thread_running_diff,container_thread_total_diff,container_thread_used_pct_diff,cost_diff,count_diff,proc_diff,ss_total_diff,succ_rate_diff,tnsping_result_time_diff,label
docker_008,1591045740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,13.574060000000001,1357.0,29.07664,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,-0.14617400000000025,-180.0,3.010278,0.0,0.0,0.0,0
docker_008,1591045800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,14.664759,1572.0,27.022264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0906990000000008,215.0,-2.0543760000000013,0.0,0.0,0.0,0
docker_008,1591045860,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,13.577067000000001,1596.0,27.612156,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0876920000000003,24.0,0.5898919999999991,0.0,0.0,0.0,0
docker_008,1591045920,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,13.864598999999998,1322.0,21.295765,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2875319999999988,-274.0,-6.3163909999999985,0.0,0.0,0.0,0
docker_008,1591045980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,13.959388,1502.0,20.360851,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09478900000000223,180.0,-0.9349139999999992,0.0,0.0,0.0,0
os_017,1591045680,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.30311,0.004174000000000001,0.0,0.0,0.0,0.730353,1.811922,2.696893,0.0,0.0,0.0,0.0,0.0,0.0,0.026119999999999997,0.0,0.0,0.0,0.0,25.77,2.0,0.315892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.031454667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.99361400000002,92.95,0.0,0.0,5.513287,7.05,0.0,0.0,0.0,0.0,0.0,0.045263004,0.0,0.0,0.0,277.0,0.0,0.0,0.0,0.025,0.020833,0.021667,0.0,73.0,0.0,248.4024,0.0,0.0,0.0,0.0,0.240502,0.0,79.333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28731999999999397,-0.018782,0.0,0.0,0.0,0.03058000000000005,0.05620599999999998,0.28732099999999994,0.0,0.0,0.0,0.0,0.0,0.0,-0.009488999999999994,-8.26,-0.33333334,0.0,0.0,23.77,0.0,-0.006886000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035293339999999986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018400000001861366,0.0,0.0,0.0,0.0011409999999996145,0.0,0.0,0.0,0.0,0.0,0.0,-0.005626995999999995,0.0,0.0,-1.728048,-157.0,0.0,0.0,0.0,-0.00041699999999999723,0.002916000000000002,0.0,0.0,73.0,0.0,-37.120670000000025,0.0,0.0,0.0,0.0,-0.04128300000000002,0.0,79.333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0
os_017,1591045740,0.0,0.0,0.0,1.0,0.0,0.016041,0.0,0.0,0.0,97.41685,0.009043,0.0,0.0,0.0,0.7109810000000001,1.859595,2.583154,8.939236,0.0,0.0,0.0,0.0,0.0,0.063943,1.66,0.33333334,0.0,0.00032900000000000003,0.0,2.0,0.397508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.03085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.99577,92.98,64.00395999999999,78.506004,5.511185,7.02,0.0,0.0,395.0,2.0,0.0,0.054340999999999993,0.0,0.0,0.33582199999999995,398.0,0.0,0.0,0.0,0.025833,0.035833,0.025417,0.0,0.0,0.0,299.5006,0.0,0.0,0.0,0.0,0.28686100000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016041,0.0,0.0,0.0,0.11373999999999285,0.004869,0.0,0.0,0.0,-0.019371999999999945,0.04767300000000008,-0.11373900000000026,8.939236,0.0,0.0,0.0,0.0,0.0,0.037823,1.66,0.33333334,0.0,0.00032900000000000003,-25.77,0.0,0.08161599999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006046669999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002155999999970959,0.030000000000001137,64.00395999999999,78.506004,-0.0021019999999998267,-0.03000000000000025,0.0,0.0,395.0,2.0,0.0,0.009077995999999993,0.0,0.0,0.33582199999999995,121.0,0.0,0.0,0.0,0.0008329999999999968,0.014999999999999998,0.00375,0.0,-73.0,0.0,51.09820000000002,0.0,0.0,0.0,0.0,0.04635900000000004,0.0,-79.333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-60.0,0.0,0.0,0
os_017,1591045800,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.201904,0.034796,0.0,0.0,0.0,0.768968,1.954044,2.798093,0.0,0.0,0.0,0.0,0.0,0.0,0.040201,2.11,0.0,0.0,0.0006490000000000001,1.0,3.0,0.35984299999999997,0.0,2.7168,95.0,328.085,49.7,163.058,0.0,0.0,0.0,1.0,0.036544334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.97870999999998,92.98,0.0,0.0,5.5336110000000005,7.02,0.0,0.0,0.0,0.0,0.0,0.057338,0.0,0.0,0.398129,423.0,0.0,0.0,0.0,0.0275,0.0375,0.029167000000000002,0.0,0.0,0.0,290.5993,0.0,0.0,0.0,0.0,0.28775300000000004,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016041,0.0,0.0,0.0,-0.21494599999999764,0.025753,0.0,0.0,0.0,0.0579869999999999,0.09444899999999977,0.2149390000000002,-8.939236,0.0,0.0,0.0,0.0,0.0,-0.023742,0.45,-0.33333334,0.0,0.00032,1.0,1.0,-0.03766499999999995,0.0,2.7168,95.0,328.085,49.7,163.058,0.0,0.0,0.0,0.0,0.005694333999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017060000000014952,0.0,-64.00395999999999,-78.506004,0.022426000000000283,0.0,0.0,0.0,-395.0,-2.0,0.0,0.0029970000000000066,0.0,0.0,0.062307000000000064,25.0,0.0,0.0,0.0,0.0016670000000000018,0.0016670000000000018,0.00375,0.0,0.0,0.0,-8.901299999999992,0.0,0.0,0.0,0.0,0.0008920000000000039,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,22920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0
os_017,1591045860,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.32441,0.0020870000000000003,0.0,0.0,0.0,0.735985,1.8761349999999999,2.67559,0.0,0.0,0.0,0.0,0.0,0.0,0.06036900000000001,1.75,0.71654165,0.0,0.00013000000000000002,15.86,4.0,0.36856300000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.032386332999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.971985,92.95,0.0,0.0,5.53442,7.05,0.0,0.0,0.0,0.0,0.0,0.04971267,0.0,0.0,0.265255,349.0,0.0,0.0,0.0,0.028332999999999997,0.039583,0.03125,0.0,0.0,0.0,288.6054,0.0,0.0,0.0,0.0,0.280034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12250600000000135,-0.032708999999999995,0.0,0.0,0.0,-0.032982999999999985,-0.07790899999999977,-0.12250300000000006,0.0,0.0,0.0,0.0,0.0,0.0,0.02016800000000001,-0.3599999999999999,0.71654165,0.0,-0.000519,14.86,1.0,0.00871999999999995,0.0,-2.7168,-95.0,-328.085,-49.7,-163.058,0.0,0.0,0.0,0.0,-0.0041580009999999945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006724999999974557,-0.030000000000001137,0.0,0.0,0.0008089999999993934,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,-0.00762533,0.0,0.0,-0.132874,-74.0,0.0,0.0,0.0,0.0008330000000000004,0.002083000000000001,0.002083000000000001,0.0,0.0,0.0,-1.9939000000000533,0.0,0.0,0.0,0.0,-0.007719000000000031,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-22920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-44.0,0.0,0.0,0
os_017,1591045920,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,97.12169,0.022265,0.0,0.0,0.0,0.78555,2.042847,2.878314,0.0,0.0,0.0,0.0,0.0,0.0,0.07222100000000001,0.0,0.0,0.0,0.000392,0.0,4.0,0.453375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.036191333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.95478,92.92,0.0,0.0,5.552292,7.08,0.0,0.0,0.0,0.0,0.0,0.064189665,0.0,0.0,0.5323640000000001,430.0,0.0,0.0,0.0,0.0275,0.022917,0.02875,0.0,0.0,0.0,334.6493200000001,0.0,0.0,0.0,0.0,0.325955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20271999999999932,0.020178,0.0,0.0,0.0,0.04956499999999997,0.16671199999999994,0.2027239999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.011851999999999994,-1.75,-0.71654165,0.0,0.000262,-15.86,0.0,0.084812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003804999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017205000000004134,-0.030000000000001137,0.0,0.0,0.017871999999999666,0.03000000000000025,0.0,0.0,0.0,0.0,0.0,0.014476995000000006,0.0,0.0,0.26710900000000004,81.0,0.0,0.0,0.0,-0.0008330000000000004,-0.016666,-0.0024999999999999988,0.0,0.0,0.0,46.043920000000135,0.0,0.0,0.0,0.0,0.04592099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.0,0.0,0.0,0
